"s.1"	"s.10"	"s.13"	"s.14"	"s.15"	"s.17"	"s.18"	"s.24"	"s.28"	"s.31"	"s.32"	"s.34"	"s.43"	"s.46"	"s.47"	"s.48"	"s.50"	"s.51"	"s.57"	"s.61"	"s.64"	"s.65"
"prt82"	NA	1.62224425600316	-0.0847460959947222	0.176067677727377	0.58746879162703	NA	-0.258423647360161	2.15271004708887	1.79195335978737	0.28659108284917	1.68305622179754	-1.91540568242653	-1.41146941184184	-1.23575708802871	1.57750452175442	-2.65078404094208	-0.57861676118597	-1.52885487693578	-0.420209771683114	1.0306840372385	NA	-0.146179709714862
"prt83"	5.2093950741318	4.31588243581051	6.30712239327563	4.96444507692321	5.31259859057935	3.41479995093218	5.85726702113275	6.34281673350259	NA	3.19347352691723	5.55552681633478	5.12671612515138	1.11859229483741	2.29107922562926	5.17535615111441	6.60091379894516	6.27895488595913	2.80321367791468	7.28250846188298	2.8011124124945	NA	3.26382560830525
"prt84"	-9.37973962182143	NA	NA	-0.489443412596906	NA	-5.43474046232185	-0.515993767094339	NA	-4.21133138479987	NA	NA	-2.74708702796678	NA	NA	-0.570024846450725	-1.025234228889	NA	NA	NA	NA	-5.59001926636692	NA
"prt85"	1.26291102696563	0.914156548640773	-0.455126013251812	1.54786942314993	-0.103252339557805	-0.146956970932756	1.82125237126616	NA	-0.884031313458795	1.43601816190748	NA	-0.0213599784672095	0.140315658725898	-1.41483650243011	-0.884284427292412	0.45898825549327	1.23556091173105	0.398845832029046	0.517396064711218	0.145545474887949	-0.168797810330231	NA
"prt86"	3.42210156750205	3.46215074644249	4.34909515387989	2.13986767494302	5.16003714418397	2.32031512260535	5.39551133577161	1.73992051959641	2.22527485659785	4.64745678383052	1.97036128340764	4.58945947723439	2.00495217399192	1.88833680127373	NA	2.33452027459266	1.28411724674994	4.40683885697093	1.69257149038566	1.04543231171055	1.00803840673622	0.825698950371544
"prt87"	NA	NA	0.405947400775118	-8.74107809041669	1.40934351907113	-1.55615311108622	-7.97548180247015	0.0210576756781452	-6.08690604708178	-7.53801862262818	2.55405481224647	NA	-2.30726338577787	-7.41781795538773	-3.04235683767427	1.84051648225328	-0.485294947062334	-6.99202759147168	-5.74666144459402	-0.497461575058354	-0.598561892151664	0.904995726201375
"prt88"	-0.495898769404491	0.299433875650895	-4.14194188358382	-7.63578226362661	NA	-0.598969530656207	0.10015582507353	2.93401718016746	0.682058146152586	-4.35982627791619	0.7297443546864	0.640944251441288	-0.487987358250251	NA	-0.414971424335578	-3.03412194092524	NA	0.670137504419317	-1.5524673906604	NA	NA	2.70898121615591
"prt89"	-0.707129449319242	-4.94432699850506	-1.4536705859231	-3.73010265823162	-1.72274205491542	3.59465620002437	3.29071680115703	0.348807657393916	0.655226786391445	0.226253227201335	-1.82931077581017	-1.12149734417559	-0.490781812412087	1.1846750593089	-0.924625873786324	NA	-1.33116512258688	-2.24712441355251	-0.0417242634056497	-3.71945772002187	NA	NA
"prt90"	3.81237164736645	2.55620336587419	0.782444033649767	1.9040923226647	2.18565164511626	NA	6.50265094802034	-2.40078466126148	-0.653390286659288	NA	0.908568672327627	NA	1.93086008792688	-0.0753204382797279	-1.92195679276507	NA	-0.0574562430232401	-1.94218521345952	-2.14770825685617	0.913493781977122	0.125253366765018	-0.194452515089162
"prt91"	2.68138306332436	0.689310640053212	NA	NA	-0.678641518626448	-0.941749914935366	3.2643591752303	0.0423122658314532	0.0672860338525418	2.14269550235467	2.79579762553784	-0.0160653004067135	-0.692415530471776	NA	0.181337251670303	-1.36293729951425	0.534093630673244	0.0306419138655025	-0.113537807300716	-1.14311146945249	NA	1.10459030231103
"prt92"	4.72456195128752	2.19722788549922	5.9553445944023	3.57320079850453	4.30811311454982	4.86676971480708	5.50862663692411	6.22011526047501	5.06063082023685	NA	3.02695374526104	5.22011805325316	NA	1.75344700249913	3.4472487604499	2.60188132378743	1.06890761903998	4.34173118018747	3.954357902092	1.32446637926601	4.83999917973515	6.29114861946809
"prt93"	-1.05706632229803	NA	2.41921243155005	-0.0215315425289396	-2.04926683353488	NA	-1.92473106525791	2.24745608374473	-0.0302030377030982	NA	3.27788510199822	-2.4922892048773	-1.30423852804773	-2.89445457856727	-2.40042374313017	-2.2773603039675	NA	1.03436513027972	NA	-3.49005176971543	-1.84763290625188	1.55283523405835
"prt94"	NA	NA	-0.478644251228181	1.56704553526206	0.997464539407444	-0.192759532146354	1.49412311772694	2.29768932390789	2.08494307655337	-0.576137060083799	1.80101951694868	-1.40879179850619	1.07800170578071	0.434324603496745	-2.06302248817954	1.97635082527371	-1.26185261130173	-1.41560411610175	-1.27578176754978	NA	-0.794750220246103	-0.600172812127096
"prt95"	NA	-3.346197734893	NA	NA	-1.43253550110918	-1.96516505485751	-3.57851017962963	-4.09511207916529	-3.54580074667171	-0.532966942335848	-2.24765322455874	-4.36415465674719	-3.69691811073604	-1.02667478165768	-1.13067042362183	NA	-3.35469257901668	-0.453233428355714	-1.92367588193173	-2.36811986023224	-4.07107496419172	-5.16678210349176
"prt96"	5.60894650092274	4.89815570635838	4.53425153037944	6.35115756310223	4.35357489854316	2.30528863027955	5.15114559448496	5.41682767579395	0.829122279701129	4.80010606543933	5.35711522904869	1.95281131186634	3.1675718033971	1.4974407335744	3.95034332634303	NA	-2.36725201405155	2.97714241071398	4.78644163728314	4.17332784693987	5.97565586593048	4.02488421232165
"prt97"	2.40644356198514	1.07818317920339	1.653156518854	-0.336708642621431	0.870787777593517	2.08713692160921	3.42616247727532	0.426615899456436	1.36843649431931	NA	1.27755319195068	-0.444581845061458	NA	-0.0219021084121713	-0.327092722123363	NA	-0.0617539900714014	-2.9525936426933	0.3363639295187	2.73070569474569	NA	1.62542956660849
"prt98"	-0.096858502853566	2.08198954451782	2.23336486547122	NA	1.73656901235062	1.69631374624742	0.534925764969017	1.10075756573302	2.19937725869185	2.376651214978	3.10947929552643	0.224352199615183	1.10591786974774	-0.422590155152012	-0.336465524798285	0.550469065486466	NA	-2.09054507949942	0.0502079056690524	1.87297023108061	NA	NA
"prt99"	2.77207850293691	1.84139925290666	3.78268255436516	1.66301694306908	4.25281428287964	3.54307446972182	1.27115466834812	0.941800014935346	1.33125923755883	2.06440555806872	NA	0.336518777790287	0.258042163668597	-1.29725413493974	2.4268240628197	2.48745161590111	-1.87648488623896	-1.46542900492596	0.72350135405187	NA	1.83006641185405	1.58675192000858
"prt100"	-1.12326799037292	0.961679149263841	0.560153056052966	-0.491889221112175	0.671100972987918	-2.57827229954851	NA	-0.472583846335775	0.595567595460496	NA	1.43979800442515	NA	-1.0927937399919	-1.59014470330421	-0.430684039884457	NA	-0.976838288282301	0.164223376806747	0.381366290280328	-0.513509458883828	-1.53536582906954	-2.06681581013212
"prt101"	-1.22607067557011	-0.020328212706355	3.14269108849353	1.45742403123271	1.26925302568007	-0.300106185044037	1.30932431035532	-0.838105415420453	0.327899160465743	1.27804270108905	0.559418457469938	-0.968075005304617	NA	1.13129245359626	1.70163839777207	1.5164882060302	1.92499957734539	1.27556151165801	NA	1.42397421784634	3.49649560690206	2.97788611460273
"prt102"	1.21992517089157	0.263877706334304	3.19294549714504	0.882289638935756	1.12058186745514	3.56587751715459	0.352028059206785	3.48369595747878	NA	1.74700117362719	0.89577430099622	-0.0962654780091392	-0.20477524942966	NA	3.66494201741093	0.0802621591449073	5.30101279174247	0.311494260571588	4.9967931311922	4.09552416919344	4.80349665426293	6.18630990519354
"prt103"	0.819725582777304	4.94426672494944	2.8107856014844	2.81883240610621	5.28633298426853	3.22197982580831	0.54290569718312	0.435664011097455	NA	3.30769497057796	-0.913642781861026	0.631247459040206	3.15642258684939	3.23851216861096	1.6754113661072	0.321001917777834	2.32988404837428	2.81191676552112	4.02706107259085	0.801734996336909	0.732821898306919	2.11818521287128
"prt104"	NA	NA	NA	-3.99441598012234	-4.47215445548584	NA	-4.13854709413985	NA	-5.03309032338771	NA	-4.7849352583855	-1.5883861965496	-2.3153974742707	-6.7735093445812	NA	NA	NA	NA	NA	NA	NA	-2.17203424081422
"prt105"	-4.44121034729659	NA	NA	NA	1.48969899440278	NA	-5.12589251652153	-3.69711611752366	NA	-1.92137581666786	NA	NA	NA	NA	-3.15963586634895	-2.78613999078415	-4.49618781483778	-3.16910764962393	-0.198084561402666	-7.51373546589994	NA	NA
"prt106"	5.6625783057708	5.42197038838196	4.54057222060726	NA	3.41022408967569	3.86083715870363	6.22259010692259	4.36245662508213	5.78875276587783	2.87996622825694	3.65760912570474	7.92537236260149	5.77640287338799	7.12949154106409	3.87399456244075	5.9358866933609	7.05508361730358	7.64575305529326	NA	7.09179871356172	5.30912931905537	NA
"prt107"	-1.63031615606615	1.60831125215904	-0.491198283169842	0.272502378617695	0.398476314064104	NA	-0.636634950798694	0.344875949957444	-1.45156214209057	-0.74562755447634	-0.632564303313694	3.43268604617351	NA	NA	2.59002891434433	-0.534849523155607	2.43060231311591	2.54036173753208	0.468542201242575	2.78643455507145	-1.6110767288154	-0.816506169157014
"prt108"	-2.58687862739204	0.820447659314788	NA	-0.649951337232857	-1.04888930868134	-0.0459000285962405	-1.96973021767253	-1.3199729694663	NA	3.89971532393915	-1.835274811262	NA	2.00726901337488	1.09167528128844	-0.541818423777219	-0.472324940977227	1.68412713334992	0.383410291279063	1.95659402373081	0.483016566217545	1.14764015130756	0.930683964385415
"prt109"	3.25871238146121	2.15357565466361	2.7094559839754	-0.210326283029699	1.10375815081359	3.04182342168951	NA	1.28301946096925	1.72934395690162	NA	5.41946973870947	1.94917180011775	7.57513671934572	2.34989281481217	4.69698069112399	5.17062899851208	1.44103839172597	2.02380518562313	4.68735546305559	2.74299580905033	5.79266038113601	NA
"prt110"	-1.15657868088306	0.692623565209237	-0.503738876166339	-0.944908398196605	-2.48693958924666	-0.0685446180247703	0.766335711593795	-0.490040220194384	-1.01479010725004	NA	0.318752202336766	2.45188161174387	1.51700479469114	NA	-1.00525578536206	0.980220737452538	-1.0876217241662	NA	0.532820871380263	0.922020850230734	NA	2.04883988706311
"prt111"	NA	8.9173541701111	3.04916940799224	6.14971546096325	5.62562988309239	6.19532502307758	NA	2.49794135304079	6.52258273205326	NA	5.98859264078485	8.84379613096793	NA	2.99632301981821	NA	-0.858376693232539	9.72416182092535	3.21016357672145	9.03292534634133	10.7464529299345	6.82530045773604	4.65686868151886
"prt112"	0.809109334244714	1.25799177700407	1.29936663061123	1.14442266661987	3.84461794272677	4.62898373411527	0.95374203953072	0.602622162287334	4.01577739387906	0.687329348544683	1.41979944779115	2.28937186977847	1.03213900923187	4.50939134340151	3.21563445574046	NA	3.37378415120601	3.19758601295138	1.3448571218084	1.43997094703223	3.19245411781296	NA
"prt113"	-2.49049490351382	-0.476075230778498	NA	NA	-0.828115478795503	-1.21398866467003	-1.8469433279542	-0.0940357701993359	0.590163484255175	0.385110720354979	-0.53184112439017	1.31738271432814	NA	-0.23395975236624	0.568964643323346	3.22816824245667	1.24293953903821	NA	1.24873120676704	-1.13409304936171	2.20126647248654	NA
"prt114"	3.70902194734871	2.97518049569527	NA	2.09351298455578	0.591032508276365	1.92876574140801	NA	4.21271223007277	2.84918368624627	NA	2.70942673182309	4.25562890038747	3.9293618763232	4.75969625651239	4.01367115726981	2.80965895706744	3.99189889190421	4.65290791855641	4.09862477341165	2.28552251936835	3.98533583027995	5.64202848613429
"prt115"	2.60470323244926	0.468238668206509	3.50957822600945	0.0953126784735741	2.80346396768818	0.207576514040697	2.53816921205184	0.460980887606219	2.7562683309989	NA	-0.119805716905399	3.20956598357488	-0.246515481503291	1.7332311701469	-0.219985721430277	NA	2.24323242243422	NA	2.79929271783728	7.44554796591231	2.45769462463041	3.25598315222972
"prt116"	0.216358024308258	-0.341555091678897	-1.01701685316271	-0.732043006076922	-0.61984442606848	NA	1.4642963047276	0.0800238747753934	0.305785296545022	NA	0.651044724217166	-1.43521313737264	NA	NA	-1.2523599340228	1.04686298426768	NA	-1.89506578728355	1.49786697993309	1.86390083453212	-0.442487744275602	-2.70979567240286
"prt117"	-0.250756618566294	NA	-4.92841019563591	3.49944276294567	2.79776842657632	NA	NA	-1.85510979123345	NA	-2.0009606905863	3.20935369006368	-2.24042957838528	NA	0.498318296874099	-1.20324761054471	-0.993446045239399	NA	-2.00430512945027	NA	1.24957738401509	NA	NA
"prt118"	NA	1.65923989062677	-1.25904888196482	3.02801285674441	NA	0.951401843814418	4.21597038270934	NA	NA	-1.15295299781943	2.09074725541101	-1.54174585799252	-1.20179056878622	-1.17282501621278	1.45296880645031	-2.20214197563173	0.70324933646054	4.52033097845954	1.5136418588215	-3.32771853300948	4.77205109000988	NA
"prt119"	-0.487443904250594	2.25597605551241	1.11435381873358	0.0315012614672383	1.2347586089743	1.69064355855897	2.29496698447336	1.81847547641621	2.40306111873887	1.79610007128162	2.16212135337589	NA	4.50814799385586	1.25089783297712	1.69163579295486	0.410041039908504	2.10657140632832	NA	-1.48959884274907	2.61171397787828	1.07606129322078	3.03148862962026
"prt120"	3.71705871280843	1.00516495413593	-1.71601318864475	0.917589046965791	1.65838332630159	-0.255454858189621	NA	1.67763758967991	0.474033255604971	NA	-0.956375894989071	3.04154084580564	3.07174969864055	1.42406115134237	1.30972701695717	-0.0546855373683847	1.23812807467027	0.209457554369209	0.149899734326797	1.6111065393656	2.97897143166738	NA
"prt121"	NA	NA	0.250906540994279	NA	-1.26617534259616	-0.159202591600071	NA	-1.43447491245369	0.665158957080092	-0.841005127649053	1.10556270843551	-2.77263191910169	3.12944516816358	-1.22853373991444	1.59589690808951	0.797168376109297	1.04285510802098	3.97729812527885	1.27478753010474	NA	-3.45443375727272	-4.43754548870339
"prt122"	NA	0.598783327664162	2.46666410486298	3.41649901753306	1.85965983157617	0.135816517966699	3.12778077796562	2.13067404495988	-1.56409336977318	0.906261536873519	3.53163154121115	1.61376648408969	-1.75674878713941	1.85296614383474	-1.71654623072782	1.45795013714502	0.472546013871566	1.90213502325704	0.0826866136955581	3.85279412332089	-0.593188882030088	1.57235451379264
"prt123"	2.23029622550101	2.49684431380448	-0.064782990126067	6.31463226082019	5.78654588042301	NA	NA	NA	1.37970994327502	NA	1.48626232323459	4.55039146379548	4.06573162817644	4.08396565168779	5.01528353116743	4.52818145464355	6.57718696229202	5.45737666843876	5.30927889887957	4.08607066232016	4.61894478298386	4.91171308221122
"prt124"	-1.90308138570412	1.08302157196975	-1.51437222743385	-3.85606043335273	-5.11189415299575	NA	-0.805864082749268	3.04217792985471	NA	-2.45849497400513	2.37497560987381	-1.63852527726123	NA	NA	-0.190265906209347	NA	-3.37128447537449	2.1204849454252	0.231821076695604	-2.23129034455205	-0.952880011236066	-1.58318114401625
"prt125"	7.33807022970305	2.98269208023526	9.0789184954955	3.31648203293157	4.14354697509947	2.57338510552315	5.04006022741821	6.54888363622318	4.10727086461618	5.90808748213225	4.32519955966166	4.11283235880143	8.18026945378426	1.11959116858811	6.91691013813624	6.40580582010302	0.734940412600457	2.50329318403117	10.0998149816695	5.76545195284873	8.69776795222034	7.56607334476852
"prt126"	1.58881237277788	0.29514792431999	1.12243957948963	0.429758247768809	-0.727362168451132	2.20236828499836	1.14668320192487	-0.607357177843364	0.71800378120704	1.66200829997146	1.41323243212473	0.67528153168759	1.65604489680659	2.83592657762668	NA	3.40830762584031	3.79915798663896	5.26295952683868	3.78687610816667	0.000523472964405136	0.885944990088839	1.56029378551615
"prt127"	-2.36764272107903	2.08046764845129	-0.175604652835017	2.0532343814282	4.44602128572992	-1.70942529893904	-2.71280915453819	NA	-2.19338415919179	-6.03729545067453	-1.77878115015016	NA	NA	5.66342473840299	NA	1.16859711534314	-0.0479339450318751	2.331219759246	4.11496904400514	-0.787508007856547	NA	NA
"prt128"	1.02546961670853	NA	1.94811595057995	-1.19162345785644	-2.82530307300463	-1.64206464908977	0.895492650312705	NA	0.0855557636652332	2.89845368326395	NA	NA	4.44730406625046	0.216889593086926	0.593616394815616	5.41552815084052	-0.68572793921869	4.16410377281553	-2.28840374133767	1.89466845373987	-0.265701851290449	1.03511619006807
"prt129"	NA	1.88605304939832	0.503836169560579	-3.83132043912016	-2.72416998450753	-0.829483764456541	-1.61831784595419	0.43770101617144	-1.93470640687286	NA	NA	NA	1.44657872848385	2.54264130321495	-0.732259199146558	-1.82911582347977	1.80051636144476	NA	1.10867867252363	3.98822169258356	2.61144198364162	1.90041233253396
"prt130"	NA	0.663841706601252	4.54087684991646	0.172038593795585	1.44641939289584	1.24198099973373	4.51219957985107	2.3414359604097	0.911365897023206	1.93994533471179	NA	1.418172429198	4.73079931330434	2.96349509885276	1.98792624786394	5.12381598270895	4.06782812697868	2.99026249962471	3.04384460713438	2.52070431759358	NA	2.78989267213991
"prt131"	NA	1.81876208593003	NA	2.0135324798463	-2.22399175602933	NA	-0.0907922286037448	1.05937277534297	-0.211504801929473	-1.78173262660369	1.62311759558056	3.54258466161169	0.262183690090579	2.61396445869602	4.4288586225263	2.72852308885028	2.03093815803254	-0.494921017965557	NA	1.56073761715205	3.44583465339965	0.629996721840181
"prt132"	NA	NA	-0.913306111517142	2.66617621347097	NA	2.82816232133876	-1.5571777440643	1.86207273417699	0.695863890914014	3.36513827674607	-0.881258552549645	0.562373787738668	NA	3.59669239539615	2.97238059388997	2.17780123086546	3.21917454447406	5.60752528832207	5.56704610222534	2.16981861383908	NA	2.18379790829315
"prt133"	2.39971697428331	NA	1.11604274559259	1.28422461263678	-0.355654602304732	-0.936609226469683	0.961886992046641	0.813073780535772	NA	-1.16595845171696	NA	1.21775263972709	1.95913592762651	1.14984452675778	NA	NA	0.53480301901248	3.76250200172584	3.18936768050853	1.78970804891188	3.81842085202433	1.85281745231398
"prt134"	-0.330383298293233	1.2506267047141	NA	-0.377321505590178	1.55438306704556	-0.828041655438277	-1.72342630444206	-1.81923722827999	0.136857079544378	0.491973287324817	-0.170529540831628	0.943676158115571	0.526448216652192	NA	1.06324518399867	1.24569615155635	1.67674603260468	2.00884798631963	0.856946774556138	3.4995966991914	-0.744237385042991	-1.29889640837733
