"s.2"	"s.4"	"s.5"	"s.9"	"s.12"	"s.16"	"s.23"	"s.25"	"s.29"	"s.30"	"s.33"	"s.35"	"s.37"	"s.38"	"s.42"	"s.45"	"s.49"	"s.56"	"s.58"	"s.62"	"s.63"	"s.66"
"prt83"	12.3015913607248	10.1151123817086	8.1384068586312	8.50046146741334	6.88954170859346	9.43488554657914	8.28233803736471	8.75174984377089	NA	6.27214506676677	8.06095544158474	9.08329848716441	NA	6.72716701807417	7.38210186834798	8.90942699394845	7.74614209308121	8.3381858169724	6.55301595612521	6.80064381127997	6.41465112076766	NA
"prt84"	NA	NA	-1.5125055026374	NA	NA	-5.33078643730302	NA	NA	-1.53179819844212	-4.83857881419467	-1.86536452125762	-2.42426721034818	-3.76031633248122	NA	-1.72666637924541	NA	-0.892274350521769	NA	NA	-8.06342393920365	-4.7619307123014	NA
"prt85"	4.63168562321947	6.33172237137368	5.1058117255264	4.35169310080644	7.94620866258909	6.03457993611166	4.17143484760565	7.49084237886633	5.69544707652503	5.74307696033433	5.9059215718028	4.00568428860903	5.09347874212154	4.69926219446115	3.10548093153683	3.76183949742305	4.20179494691275	3.97179706638284	4.22830681242879	3.30007404233408	4.7708006029028	3.5184898886791
"prt86"	2.45536934953058	3.28540242413027	5.22733991154664	3.82283443839244	3.09910011745255	3.99602569045145	2.01244791934596	1.4949050010321	1.97224969544274	NA	5.33146974710153	NA	2.61855586809979	1.08721026825042	1.8751210199446	2.57224241563802	3.50248122333078	1.93395265258416	1.41917703941253	2.66581413581858	2.30023267059642	2.31644587218124
"prt87"	NA	-4.20400470137136	-0.828826946632551	NA	4.52493309479365	-0.0950132549068327	-1.06209960122944	-2.51823035985559	-6.90195518295808	-0.59799345627299	-0.345037916401703	NA	NA	NA	0.33341295510064	NA	1.57041609944226	NA	-1.86580842177959	-1.53917793755789	NA	-3.52568396832995
"prt88"	NA	1.72683834966352	-1.67715755922203	0.919952472557968	NA	3.71997566942099	NA	0.659183616530153	-0.098618447392561	1.99700125424341	-0.495171986279053	NA	-0.917342104742026	-6.88461902263416	0.475926156128598	-3.59334903735354	-5.59408684406761	-1.8871616852374	0.692745443865362	-0.282264326320214	2.35100168780105	-0.0795354820235725
"prt89"	2.21088326160468	NA	1.44415344361465	-0.375535667890627	3.68214162703503	2.44456868763396	4.03219059626201	1.73378644913199	-1.74655432973646	1.96174497692246	-0.0026298489177678	NA	4.62361339134373	1.96697016917402	NA	NA	0.211015588044899	1.08497985578313	3.16562254081432	-1.01038693793781	1.37408619283511	1.91397229842148
"prt90"	NA	0.714042142442027	-2.53734448580783	0.3883625025935	1.55897840322957	-1.14574363001885	-0.537734091932542	1.65049435842959	1.10515874095913	2.51548644037678	-1.15912532423333	-1.36449368263444	2.42904591533405	2.0383720507449	-0.54138766318916	0.192500289314848	-0.37893857629493	2.74856707261251	-1.31420446683114	-0.334344937170961	-0.633040612579283	0.110837743697148
"prt91"	-0.629552875754661	4.12581669087151	1.8047048078731	0.848103290635648	1.4080501757065	-1.06621026893463	NA	-0.960659588934096	-0.258266722719124	2.07798657076983	0.995244395839091	0.789212989437469	0.808114708463392	-1.30127002417984	NA	0.00135004242690985	-1.03129241544226	-0.578889922577866	0.136304759438721	-0.668459996474735	NA	1.31663210465324
"prt92"	NA	0.605521394911003	0.260040736053359	-1.63353555633051	-1.67662079879497	-0.992695112958075	3.30499592198717	1.45536297908361	0.141183195439425	-1.46095072860085	-1.74986973301804	-1.00586229536053	-1.08710058026127	1.40917458736116	NA	NA	-0.918787313175894	-0.854955090031348	-2.46749620047464	-0.479250652611671	-2.11578452498718	-2.14850069738415
"prt93"	0.50921578072038	-0.234004857332718	-0.37203110403077	-0.920952963283672	2.78557100310665	NA	NA	-2.076800954221	-0.239906734539422	-1.01905604281067	NA	-0.374199548405815	-4.2619466106476	-1.22287350276506	-2.89702003833923	NA	-1.2849746442372	-2.03472215942149	-1.12038137237648	-1.37818621889707	0.741538231153969	0.556902465509036
"prt94"	0.173341998235515	0.209760577766255	-0.729249949943766	NA	-0.616529860317839	-1.68707185660789	-0.106151896818648	-1.10093996434579	NA	-1.47111193239146	NA	-3.23945068551422	-2.84005941987107	-2.19003091416303	-2.88040452603657	-0.403510155001358	-2.0458098283277	NA	-0.836722723997594	-2.48821927636937	NA	-1.69665718565683
"prt95"	2.11311699239333	-0.675436266588747	0.646462209362607	1.08452512356953	1.37093629245836	-0.275787834957891	-1.43288401898054	NA	1.21389245946843	0.87054284021019	-0.927472608081067	-0.699260420243061	-2.10558777622172	-0.217747735622521	-1.46176109746967	NA	-2.59552572615288	0.184952581570455	-1.74508800494142	-1.6045248454006	NA	-0.341365609413249
"prt96"	4.61181681170433	2.70053730801881	0.918308485303808	NA	2.17208454646436	2.22307466651786	3.60010962802821	NA	1.30349205930961	3.34559639243092	2.81671638649741	2.44447534165536	4.60117398580372	2.94657461299751	-1.02020529086512	0.853592645833428	0.843281414746511	4.4583219174198	1.44991521023923	3.40346598003623	0.532385283291476	1.58520597368937
"prt97"	0.0100433495541139	-0.578051953108405	0.837936087030941	-0.828699392123587	NA	2.14643794069604	2.20776694192371	-1.23511737487454	2.79564651882406	-1.19900946133356	1.63638010435748	0.133853994436545	NA	NA	-1.05549050166768	3.01200793165953	-2.28673006274807	-2.75680317332703	NA	0.344641304551485	2.13039596886156	-1.36306055808634
"prt98"	2.15535153929303	NA	3.99212861062075	0.998774277969061	NA	1.91361948317987	2.84371976803116	2.1856115991621	3.45311531040752	1.87977231849012	3.04014729192044	-0.47268043662633	1.53655590788296	1.20015873143068	1.22825316327692	0.386724761574182	NA	2.53889983861393	2.21287736929386	0.257067429030098	1.83418800909184	1.51677003402419
"prt99"	1.55618714836613	2.90063453242729	2.15376888774224	3.4082824368448	3.69916333917215	NA	1.53731501876996	4.53314061081431	3.16384934787325	2.19629745592311	3.39874331775855	2.40283042011538	2.99251825366674	1.05991996510799	2.90046045461198	1.95319122803622	3.08265475578645	1.44844723826785	2.31377049790783	2.7215916015959	4.02798913219299	1.76494424911955
"prt100"	1.84454267889328	3.18869552423247	3.87625197727433	NA	2.85732469022606	2.26831237229547	3.048393371542	0.743563472825265	1.65641085449267	2.0891435405461	0.197313824327496	1.2496017446596	1.0868440039325	3.26398202778388	2.02350381449963	2.41396495290335	0.224589617977803	0.507554533882573	1.57395751996093	NA	1.92286438289708	2.39269673485075
"prt101"	-0.882563904735416	-0.0974680338234203	0.292224684123992	-0.00732848450756096	-1.00329617732633	0.602987099060646	1.18001821782859	0.069078239416028	-1.80061022021753	NA	NA	2.93352320391782	-0.49348587803828	-0.822651352380746	-0.349622475387238	0.446449179060095	-0.064127131925447	0.469677858974258	1.05832433900489	NA	0.248732355444095	1.40256606061973
"prt102"	-1.88318810558622	NA	-2.79181289850996	-0.66153254436492	-1.7790546453636	NA	-1.01542814633518	-0.795280381094254	NA	-1.74456573767993	1.24488322591803	-1.83125115647068	NA	NA	0.411190680469713	-0.312789513650471	-0.951485261755723	0.863630819510948	-1.02156507359333	NA	-0.826888740760157	-2.51344714055217
"prt103"	2.96653875748929	2.51514883213929	4.1017549324374	5.36252093935866	5.8715583240054	7.4535089131573	6.01597007254846	1.91726929806617	4.83371847934969	6.03413775431081	4.17179180308898	-1.39234045186155	3.17792238278129	2.89336314873509	3.70649653142184	5.19423155096605	1.33390358499465	8.21700123806766	5.54594642876551	5.819001130099	4.33317858747913	NA
"prt104"	-4.23302327794872	NA	-3.84435183591111	NA	-4.69723768720158	NA	NA	NA	-1.94345269246265	NA	-2.013306474723	-1.71355121206115	-2.23952908121421	-2.90362314590622	-4.23638440270207	NA	NA	-0.294106241352484	-1.73368384805563	NA	NA	-3.32293663680689
"prt105"	0.7901017949325	-5.61630897645008	-3.0416181357799	NA	NA	0.712942038381834	NA	NA	NA	-1.57695862413157	-2.12385692289284	-0.611918597059774	-3.81816488414074	NA	-1.22098566935564	-2.68165251167252	-0.976038367638095	NA	NA	NA	-0.154574808395923	-4.57224528354344
"prt106"	2.76282030432135	4.98350901753162	4.20885051399751	3.34395989288593	5.74405225894087	5.454661833917	3.43548831628573	3.67894294034282	4.07926598166648	3.83007206930214	3.72700260143019	2.85110030368244	4.07226363484634	7.73030930181001	5.39532632739089	3.78064698678838	4.61659837535527	4.79623038128759	2.67529257646982	4.55503557527601	2.99445669161933	2.8247408392751
"prt107"	-1.3540126768158	-0.322674370940145	0.567899260586098	-1.12866124441988	-0.27227400984445	-2.77361083136638	NA	-0.688939184149998	-1.28792150614529	-0.978329435173636	-0.603548494580851	-2.72825215916206	-1.28801593653086	-0.386624148257187	-0.00116327530683592	0.353063962891075	-0.645178132757573	-1.51841885579487	-0.622157057887469	1.08913584508501	0.699968642266467	-0.415018208288525
"prt108"	NA	-0.177112970729943	0.0475499877677662	-0.698115900065523	0.51571826499706	0.48288311498716	NA	4.06149879529918	2.21046782840458	NA	NA	2.39278499482652	0.842614327655372	1.81923638696393	2.59233349156581	1.78855294219333	5.66239760849203	-0.0351717111896202	1.89029016029425	3.98214227312457	2.02525681943013	4.39575135427706
"prt109"	0.511160311413857	-1.9818027309751	NA	NA	-0.147915367891457	NA	3.24146003393034	NA	NA	-0.0549774553465278	-1.19223242451899	2.12251184093174	0.77683653483145	1.18669932160137	3.57659655590302	NA	1.0886568562553	NA	0.511826702603402	NA	-0.534423308385661	1.78473892913306
"prt110"	-0.537938171996622	-0.390194545378944	0.219750863327683	-0.401191162219598	0.544923391918203	0.461634249707061	-0.301305673597179	1.91253927268345	0.459671446599152	0.134553249607123	-0.273686441317082	1.40766383137002	NA	1.68459399226798	-1.26510146849908	2.67362499517271	1.72458507082003	0.424711639281217	0.710606399954276	0.979723292729062	1.02493957046152	0.900064966754021
"prt111"	-1.98923300224302	NA	0.564062780903366	-1.65768817045404	NA	-0.216369890455132	NA	-0.0940524166664247	NA	-1.49019156348266	-1.85104819443909	-4.60590206549615	4.53971920415562	-0.520744366251196	-0.641008402260893	1.64949024158155	-0.666252175599739	-1.72402960665846	4.43049932779429	NA	1.86356837300355	NA
"prt112"	3.68713902090351	3.51409792484616	4.50488208897358	3.64469439262766	3.70106898922196	4.85082340337697	4.04542855609311	5.45178328050811	3.60267526231525	4.15947858766733	4.97346920004118	6.6873755995344	6.49307285507732	5.96754469965485	4.98960393541291	NA	6.39654250232572	5.0978360373834	5.21591558051511	NA	5.7286653967791	6.20071732173099
"prt113"	-1.53267206731507	-1.98505356100693	NA	-3.97481281246074	-2.99711821090443	-1.07924943072682	-1.30666929315959	-2.38405067262587	-2.07210812086203	-2.94073538800107	-1.99071500243523	-0.164928493894949	0.67851650572932	NA	-3.79533364816456	NA	1.14628528021217	-2.38490047002236	-0.0279257838202074	-2.27231714446323	-1.80281756477886	-1.4895842467143
"prt114"	0.465411716294645	-0.397808965414401	0.0608029699474236	1.74977420658524	1.11803240773316	1.5700490037639	3.89421500334699	0.615650550639067	1.38099146636028	0.757341441067413	NA	0.822126177447871	0.145722057623191	4.010203731841	0.907456115408381	1.29115085455753	3.63984783585508	1.55398833973378	NA	3.67359085772247	2.57817048924217	0.76632348635523
"prt115"	-4.21334139790916	-4.34368773295649	-3.89308010272952	-4.19353108674635	NA	-4.21775751686354	-3.01854386881594	-5.69656537667577	NA	NA	NA	NA	-0.723216499033946	-2.16962703557061	-3.12928943742539	-1.32957115018154	NA	-1.95824733090866	NA	NA	-2.26039325507256	NA
"prt116"	-1.41304477365343	-0.277932595834865	NA	NA	NA	-0.378996270172176	-0.144855756859556	0.403025080175223	NA	NA	-0.765480898925315	-0.579973633338974	0.871069192918143	0.0314893561986358	1.87310583059354	NA	-1.23919047879916	0.651737412070428	1.51312542080697	1.24062137193296	0.752338114430552	NA
"prt117"	-5.17312342546092	0.508890929402184	NA	-4.23372924945616	NA	NA	NA	NA	0.532921286568528	-2.0555083077123	-1.54970007133197	-2.39785762570641	NA	NA	NA	0.0987144101199973	-2.91423373719701	-7.7758446483566	-1.71212493662754	NA	NA	NA
"prt118"	-1.79951112779311	-2.33520056752861	-1.39876935405769	-2.55465923576108	-1.75057360993365	0.0303403072044415	-1.16461012285984	NA	NA	NA	NA	NA	-0.237912079532066	-0.708381494312854	-0.998597732198788	-0.931263818059225	0.432893825399391	-1.92783970820008	-1.03840703553048	-0.668311185814517	-0.51239513603474	-2.5490122436426
"prt119"	-0.25995479732312	4.76551609384241	0.400312292153368	2.71522944216427	0.907214236151547	-0.234567941800811	0.606609305771845	0.455517955065682	1.52049756203226	-1.59784218625844	-1.98528512947752	2.0582975853436	NA	-0.764269291970229	3.42764800208395	-0.332055457499702	-0.705500214169697	1.98201653735887	2.75649757991841	1.31134660090751	1.18195060229608	NA
"prt120"	NA	-3.62677046274321	NA	-0.991203077554902	NA	-1.18769789903702	NA	-2.08802292504031	NA	-1.97892765150641	-1.131707502271	0.947323034158952	-0.560183217514541	0.628423379735175	-0.917409915638876	-0.535332574513082	0.674153198481155	NA	0.737189531514044	-1.42326871421308	0.00798014193308277	-2.16387751092075
"prt121"	2.35751567871543	0.402482377409331	0.290545829619209	-0.323349949933332	NA	-1.14603252042745	NA	-0.432073332741074	1.96778860311167	-1.28792754647367	NA	1.92882227647594	NA	NA	NA	4.17088259493347	0.372349685565011	3.7186839099183	-0.72258042483629	-0.220957563132923	0.779049959676304	1.63879177339146
"prt122"	NA	NA	NA	-0.679541082514462	-1.50435114264464	-1.12797388149428	-1.44794426235108	-0.70081109118151	0.153515481774408	0.35279506931682	-0.159435574330562	2.17400538565845	-1.01847441595216	-2.01726202469152	0.759337748600984	-0.767735803644118	1.33085321408015	-1.08466191078394	-2.12206743581878	NA	2.50683150866924	0.890298770939149
"prt123"	3.52253222808063	1.6481214110001	4.16596938653435	3.06190259040347	NA	4.38855940551373	3.08325880835846	4.53647949458462	2.08324277610991	3.77966748591409	NA	4.96151039250952	5.41500468430208	NA	6.03045422497164	6.07552818636495	NA	3.45048037491853	5.88081188474338	NA	7.1867525488073	2.54604543900472
"prt124"	NA	-4.60432478721915	-1.04616342848454	-4.20105643098802	NA	NA	-2.78482223543902	-0.0128405585601421	-5.41263257837718	-4.95781592512184	NA	-2.30911716227245	-4.19770707254851	-0.288176783893345	-0.980437828247791	-0.300089319072519	-1.60880353128071	-0.938897063102869	0.602670136855533	-2.76741310667944	NA	3.61067379224359
"prt125"	3.67965771628747	3.00935313456915	3.00040148559767	4.18967404444387	2.90718984350589	3.85125574556346	2.620199281433	2.99745948793003	3.54153455459356	2.90388675923625	2.14353136738654	6.10309571530825	5.98060689470126	4.97218364253731	6.13485408035373	3.27472110795251	8.49587524220335	7.08530901899005	2.69543384860692	NA	4.55541747095123	5.06282467238325
"prt126"	-1.81054139225149	-3.19465002586299	-0.518889250491194	NA	-1.81317235523173	-0.0661306249786916	-1.56593179582731	-0.148273989235253	-0.655066631335254	-2.90822669298753	-0.594231073069444	0.743963665724606	NA	0.00149910047843419	-0.235042816950762	NA	NA	-2.40771586159281	-0.29245509040199	-0.638103366901522	-2.99160786040864	-0.674351512194835
"prt127"	-1.8954410618444	-0.293434342355584	NA	1.98506317932644	-0.564689031427634	1.33990440829117	NA	NA	NA	NA	1.58819590372127	-2.58108812949666	-0.532469899362243	2.39603905282442	-8.44667682219158	-1.77175044287872	NA	NA	2.91504160438335	NA	-0.742579995321328	-2.00196413518792
"prt128"	-1.6704963528113	-1.78081610777602	2.83707578624237	5.12591839478641	2.68959550031959	NA	-0.81203284283455	NA	-0.930667022823582	-1.89029485987645	NA	1.48790538900434	5.99610052051869	NA	2.68817477041755	5.84214873418947	-0.946494698039963	NA	NA	NA	1.67056485753696	NA
"prt129"	0.900598115055231	0.297122218172363	2.14594542548163	4.22600745251816	2.23938008651858	NA	-1.41129000774447	0.296900453472847	1.4279444815977	NA	2.01870848688846	1.7996361571571	-1.32952466691586	3.27867247287229	NA	0.752585711388625	3.68287710187121	1.59890843315093	0.780230684582295	NA	3.1891453541669	1.90743079434868
"prt130"	0.978252070656496	1.04183371446136	2.50824987197621	3.45116393477563	1.68145974685717	NA	1.6155610619221	3.27599156185099	NA	0.504339987660965	NA	1.21279394566327	2.93275538169313	2.39670033051213	NA	1.23378482874945	2.37501131569931	2.18410751919905	2.31869945806512	5.00309689684953	0.830616519151436	3.37203806599992
"prt131"	-3.52511217238843	-5.25258260317359	-3.86384386038492	-4.32136336707667	-5.3681683880522	-1.51789924862244	NA	-1.97158098390505	-2.20557595835051	-2.91052512612342	-1.14291093352931	-0.965625827851529	0.509152578363804	-3.80966311153446	-3.7567201160097	-1.59305800664923	-3.20515365294019	NA	-3.88406887360652	-3.90319859765621	-1.02518722352033	NA
"prt132"	1.15347481349509	4.42704021548764	3.18789818560552	2.82242833345015	3.17664951412874	0.39375059733062	0.260491354869405	1.38639250535932	2.53059426146261	0.602058659627216	1.66523165797493	1.47648840865256	NA	3.69251728578112	1.26838131600057	4.02719285011849	0.501191758029108	8.02167670368344	5.27449697346326	4.44156947495171	2.08497590639473	4.4752351921325
"prt133"	2.8974386503051	3.92804732421725	4.46679696560288	5.39926551270734	3.85421804064684	4.0020593687783	2.6576789516265	NA	NA	NA	2.34203318818272	4.55021795193507	4.26286752290009	5.17961201588802	6.24866953687507	4.2547714826171	NA	5.99963094529996	3.8943603222333	6.36316846649689	NA	4.46749065673193
"prt134"	-1.72488066704919	-2.03932481573546	NA	NA	-1.71324751066969	-1.22825304963279	0.438150145444205	0.462347812646182	-1.43391651383358	NA	NA	-0.657218343369764	-0.0849014298665904	2.4193460730908	0.595394924915894	NA	0.0638026462517827	0.689162679534083	-0.144572470528941	0.5279581870709	1.28904843683431	-1.54891563196788
"prt135"	-2.39439396959939	-1.1402756534252	-0.440021926065203	-0.478188993783888	-1.34850362377253	0.340976907138522	-0.440024934150433	-0.485125324936171	0.468393774425721	-1.36371758550839	NA	-0.424960194443258	1.2061346227386	0.783034181301239	-0.322214103656606	-0.0560244928080125	-0.740940570063896	1.2878373113831	-0.126793630481081	-1.09784735708289	0.266633761175596	0.473955220625071
"prt136"	1.31315979110985	-0.741463977735168	0.694176088922624	0.454432688116383	NA	NA	-1.88589086271399	-0.197249466057626	0.44514020699119	NA	-0.534207102040903	-1.17168448943907	-2.66581465163794	2.06307638915969	-0.379865467186881	NA	0.388635479534817	-2.38568909939084	-0.848738459058681	0.19798503942623	-0.956334320254492	NA
