"s.3"	"s.6"	"s.7"	"s.8"	"s.11"	"s.19"	"s.20"	"s.21"	"s.22"	"s.26"	"s.27"	"s.36"	"s.39"	"s.40"	"s.41"	"s.44"	"s.52"	"s.53"	"s.54"	"s.55"	"s.59"	"s.60"
"prt81"	0.251005093607511	2.2711545020959	2.02663741695008	1.88163613037576	-0.0686793615704877	-0.635330859717975	-0.0550545027284137	1.24594328453435	-2.05978620068804	2.84928939276264	2.17328157861479	0.179070660329291	1.83222731688701	NA	NA	NA	1.10236267096199	1.97938133906194	3.95640811768102	1.14620141784773	-0.554001430994594	0.60130440465642
"prt82"	0.427255123344253	1.05121201705085	-1.62058607140819	-0.329367602272644	NA	1.90425769412113	0.64246220590512	-0.948509141063266	-0.50675717213175	0.203713055866202	NA	-1.23745892191556	-0.213449152774499	-0.719513794327002	NA	-2.10540604629643	-1.05780150059178	0.0188648889690243	-0.517724957464525	-0.100256167651262	-1.31124530787356	-1.94076056284868
"prt83"	4.04767502627619	5.63316234663509	5.25595248965121	5.76771022876447	4.17353081475317	3.05458988472863	3.11739846608494	5.78134116373702	5.84439298879131	NA	4.29279291548053	6.45146316072199	4.71610776900495	5.79143104681896	6.03543550040328	1.42103168634157	3.48201064707564	7.52107171790469	3.15484308921885	3.0003678762691	NA	4.83773433481689
"prt84"	NA	1.3905773581562	-0.710702560000389	-1.34998622042029	0.0418909288744362	-2.28056089471591	2.17998785566603	-1.98664383563976	-0.0573863450487389	2.28615146896493	3.07155140037747	-1.4453032815203	-1.07109534713177	NA	-2.74744815318728	-2.93043624578501	-2.05276888109688	NA	-3.24781667663843	NA	NA	NA
"prt85"	2.14856824325363	1.02230914641223	0.696909862545092	0.296487215787609	NA	1.09781481748732	NA	-2.99444069284697	NA	0.248623061694501	-2.15220482211923	0.268032486958403	0.722513803616799	-1.99518184542432	1.86134067349344	0.504662825277089	NA	-1.62244227752508	2.22599799844766	0.356089278644911	-3.52626324897193	0.732847318822202
"prt86"	2.74665885382352	0.875217268147415	1.46472752992952	4.29401893537415	3.49830602841729	3.05433261921866	NA	3.54325117563367	1.92310179506648	3.56981996279757	1.78571914395115	NA	1.5270906421434	NA	2.92122263921651	-0.27458597646537	2.43299672066272	-0.58983955914516	2.53262578311818	0.068871575524027	1.77352697101084	0.705322371212595
"prt87"	NA	-9.27094392340965	-1.96688873177304	NA	-4.92877714101692	NA	-5.80718135592978	NA	-5.09634102997023	4.799691509586	NA	NA	NA	NA	NA	-7.70666561428759	NA	-1.60488772594805	-0.823609657638878	-6.67602686078306	-1.76938133395956	-3.84680862316173
"prt88"	-0.794816893535048	0.543166927662449	8.91536619796789	-3.50175588650577	0.13711632489058	NA	5.10505061013357	-1.71403203401197	NA	2.11925851685976	1.49738466163971	4.86880306792808	6.55061111550187	-0.735039033182422	-2.74241253484876	-1.62551851012578	-2.166426425473	-1.82044234167237	-4.19159057800391	3.90594536474118	-2.86126137338351	2.71923016741276
"prt89"	-0.474255899640244	-1.21897484084872	2.89862593114748	-1.28385625057308	1.94293559493371	-0.405396238812563	-0.593922631923685	-1.90117265758893	-1.546968864418	0.393590759287727	2.74512082018443	NA	-0.299905337994517	-0.485887537181579	NA	-0.483581697533329	0.632102791600886	-0.777729256972675	-1.37280517443074	0.917413733215598	NA	-0.489279966026431
"prt90"	1.21971643309188	1.29081105970379	2.25229607987385	3.17544221663498	3.04835060497387	0.572858158792464	0.507360498200138	1.56780817744179	4.12061293306921	NA	0.895921385388384	NA	1.31885459416031	NA	3.85276461447734	-0.681400572764664	-1.90924892341006	0.211654890515483	3.12368783356919	0.921174748793533	2.33478289835933	1.35662867326471
"prt91"	NA	2.6028584914939	1.73110172577917	5.25872940026812	2.78172434102449	4.03484459791926	3.0508561143005	4.04956313601377	1.66282827354057	0.687654790836828	2.90357459152484	2.5050743669485	0.917289596704736	2.20567802334471	2.17259434194444	3.37239756920133	NA	2.05003543064941	2.04396131096682	2.33979378337809	2.35749026770869	-0.23945080436473
"prt92"	3.40460988318738	0.872818512538428	4.93125142389321	4.634377031011	4.38728290878111	4.83238841762405	2.21752846891446	4.28335306033199	1.30551828712748	2.18826756124339	2.60544982529043	NA	1.51477572128785	6.22092468227274	2.14152848838047	1.96986303395098	3.97832677594368	2.9755353898907	2.14279634596146	4.23443348493808	4.18512802245122	4.71738022615912
"prt93"	NA	NA	-2.50337308713939	-0.421603727280546	NA	NA	NA	-1.9019237575274	-2.16682025244643	0.752881093032131	1.65232207137443	-0.629701996209183	-5.70130287981004	-0.984529337153928	-7.38332905537342	NA	-0.341503700477479	NA	NA	-4.80227484991025	0.648785526161911	NA
"prt94"	2.02560696171905	0.645885551483975	0.0547278824275619	-0.83313731663794	-2.10725264598763	-0.627542530778355	2.23724219336191	-0.885131324542836	NA	-2.30489148037559	2.47738946717283	-1.71292225051639	NA	-2.1261241525781	3.6486188222499	0.195936275087673	-0.489754864650053	-4.49274989352049	1.55612396348526	-3.20701681569111	-0.0768472697932039	NA
"prt95"	-1.51377742403322	-1.88497169313571	-0.899810734851773	NA	-1.32480291162237	-2.95074056943003	0.43870302048734	-0.833721593219039	-0.352248570147714	NA	NA	NA	-1.48317229112797	-3.54119934883426	-1.37860569654022	-1.84573361668781	-4.90642019163567	NA	-4.92901771279927	-3.59706252569126	NA	NA
"prt96"	2.55409447588829	1.3688167202819	NA	3.95358453259872	1.78478271271701	0.915810324998836	5.04003504020425	2.39941540376191	-1.39175434170487	0.646717136377413	3.05198347495631	0.967177297398057	-0.747858587025684	-0.0898337928940882	NA	0.486192030079715	0.32637562495825	-1.13582770924614	3.22691565420984	2.26476927086527	-2.89238423685802	1.1960329303325
"prt97"	0.794742954193979	-2.45203674458366	-0.0484780090222015	NA	NA	1.43681178149448	4.97940373134715	3.77829685248534	1.22369553952676	2.2983201024825	0.885986597381576	-0.431499325479698	NA	1.70357099422637	0.568504858716848	-0.333160655336481	-1.12397968389594	-0.0701387121540694	-2.47904534445921	NA	0.21353342531619	2.17878731514119
"prt98"	2.83816277125002	2.87806535497855	1.97877916012279	2.89619319636236	NA	NA	3.17860305423371	NA	2.42120678052636	2.88603016481601	1.37720619198488	NA	1.04978559376371	0.317756183406979	NA	1.88594109978223	1.05511799296455	2.63704540590562	NA	0.992774457172596	1.9892406698492	NA
"prt99"	1.17955170969121	1.85678071521077	NA	2.37346839704666	3.90589198353785	1.65325977299541	1.81594892281185	4.67719614890502	2.29907757916908	0.611755603109631	2.84486269882364	0.682799543168723	1.22329546962154	2.48550360761292	0.468390325336165	0.340715702969118	0.598774763661921	2.08916876334502	0.998157151253677	0.720032940710324	1.361063374888	-1.40882031120705
"prt100"	2.58961237020477	2.11422568508069	3.93775692526542	2.00749559181942	1.00907468984432	3.17053556637609	2.21355979007126	2.35065969748489	-0.952142472830922	NA	0.774206714689765	-2.41072716952034	-0.290918473036934	1.31402034077119	0.804703295672498	-1.07762803105997	1.04320560888425	-1.73948155564626	0.579358779357888	-0.579430256308551	NA	NA
"prt101"	0.349996707016125	1.39916142627729	-0.405988871961272	-0.30563667866944	1.44579070028897	-0.25997874486475	0.968171855237359	1.97404265794377	1.88034895870414	0.823101037782519	NA	-1.2171628214395	3.96059066559878	1.03193161007275	2.54813620043081	-0.274732688405517	0.309556429838517	1.06810116446126	2.65267021954345	-1.17075871090722	2.59539251876082	1.99054910627048
"prt102"	-0.832001239029161	3.85207873646361	-0.258829602399586	0.116756339712908	1.98930393977631	2.68459628510409	0.063245216444183	1.27965864200156	-0.0328030393751638	NA	0.982667564396534	2.53794000961051	0.161371974005029	1.8443741589031	1.31862703726706	2.87010590137004	NA	1.82581094873321	0.647599232666472	3.47738061994998	4.86738108296823	1.38975246407289
"prt103"	2.13281068066941	0.821788728521649	2.22047712378404	2.48376235997761	2.25992863134851	6.54073154556769	0.58409951504854	1.4369290155972	1.28878315963946	NA	2.50035051548116	0.64165799735914	4.42246365771138	4.40916875882796	1.58916819568199	-0.495932200697515	1.88591757664328	2.7005603962706	4.05650994057202	-0.468111423536107	NA	0.728061421323629
"prt104"	-3.3493018735734	NA	-0.715604985174538	NA	NA	-2.31291823648991	-1.19028913887556	-4.77622251294227	NA	NA	NA	-0.432948669482325	NA	-1.70240037994951	NA	-1.54834216062894	-0.654076753977901	NA	NA	-1.71806953182572	-3.30629776342994	NA
"prt105"	NA	-4.45693943793777	NA	-1.95794721954926	-2.81125759068938	NA	NA	-3.84642610492526	NA	NA	NA	-4.03979461888095	NA	NA	NA	NA	-2.19058386201015	NA	NA	NA	-4.23763470054765	NA
"prt106"	4.58346845068405	4.79730807742547	4.79924233803389	5.06989721918994	NA	NA	4.40750314170123	NA	6.55411250527512	4.47428939477672	4.96590864535714	NA	6.75142442597196	6.59139829963191	3.73855081046019	9.01151148231327	5.37919896321842	5.44378665900416	7.05454448181943	6.07738970270022	7.36210639469535	2.25510823677556
"prt107"	-3.71737713594764	0.167025888058721	0.531159023991696	NA	NA	NA	-3.82260570083073	NA	-2.01128055000931	-3.40700173003543	-0.11990075079241	-0.67660349525665	-1.17737938083647	0.281162439448396	2.53927351457227	0.377438529934346	0.946020562072673	NA	NA	-0.407677692350038	0.0760388603337208	-1.75327641068974
"prt108"	3.38261154327278	1.11296790755204	-1.1380666322181	0.203337540243363	NA	-1.25462781863029	NA	1.30214511282923	NA	0.111000147325905	-1.99445510993812	4.04018150764605	1.21226335096664	4.72222363696072	1.76218910664532	1.11961796719307	3.23801483947149	-2.29649515705657	1.93060445739948	3.63274595471134	-0.044750133051466	NA
"prt109"	-1.05550227084363	1.48633431986397	0.290498195983214	NA	-1.11937000246269	-0.10173694219322	4.90115212844322	1.42374207838802	4.80203590906537	-0.29561219824468	-1.3849669426855	4.90191802420828	3.31742606895694	2.30623119167285	2.92679106514359	4.60580008353292	-1.03896644651177	5.64629745371709	4.53655916195271	1.60137394429264	2.07151925083771	2.78736921246516
"prt110"	-1.67934216165026	NA	0.682550949524951	2.29649444918481	NA	0.83871987262185	1.12848282426606	-0.903285320032605	NA	-0.759803488371421	0.519655943516686	0.266529141485463	1.19073957953382	1.57344528951704	3.40939328441093	1.68980913731928	1.90807030184946	NA	1.56930539702677	2.72832951761593	-0.308510793439989	0.591571374182665
"prt111"	3.07380592655478	NA	NA	1.02790638068073	-1.1322337626988	NA	NA	5.54025344106449	-3.75136634201304	2.99725125022726	3.3016233821973	3.78508863984648	2.69816094341551	4.5143446780021	2.70254202296495	4.57049136396934	5.38196576914155	-0.529136759259347	-1.03189850204668	5.03685546494204	1.93331050796617	0.424560785417675
"prt112"	NA	5.92087940286514	-0.577768659335366	5.12840813052364	4.06956811048572	2.46257332265678	-0.895682204684099	6.35315051998439	4.38944696751656	6.6306903430071	5.06395164304964	6.31635866610566	4.00024584026583	7.24295951928263	2.7818366577138	0.218384843900501	4.20784266146597	3.91263645112887	0.57920757204062	3.29671430452516	2.90286739506602	7.52174873089092
"prt113"	-2.35907111177238	-4.48611230570024	NA	-1.49054059591735	1.34457337243333	-0.170392261851329	-0.120836843097234	1.20378202196752	1.02757982018645	NA	0.0747826473492418	NA	1.90827265003786	NA	2.03542499054235	1.58393446081797	4.40951772038885	-0.968598679327014	1.28493591148247	4.23977691519699	NA	-2.10642048264172
"prt114"	NA	0.114327315506182	0.394336912309406	-0.90036479960729	0.578484094235668	2.06655448311388	-1.15048533073655	-1.83138114904714	NA	0.499555433968011	-0.173634406948853	1.23566429696715	1.6964281785675	2.37903015821193	1.70847180543611	2.61641969665906	1.63228714943852	0.343960040300989	0.494299368911581	0.8638743388527	NA	2.33343232729765
"prt115"	0.0330168674665266	2.65108946692613	1.11143192233073	NA	-0.639138198051564	NA	1.33021552860843	0.69583079506746	1.20780589484629	-0.0190503075512805	NA	NA	1.20061302588383	2.00079963198337	1.17130001601615	2.07648041901016	1.91492672897114	0.526311295114243	2.96396226602018	1.62125445745653	1.95140563684104	3.04747471946887
"prt116"	NA	-2.31692699013688	1.0955317921339	-1.29037421925651	-0.623242097365765	-0.957807210712196	-0.259191927400125	NA	-1.60767511438124	-1.01584274973608	-1.27465388342099	-1.68646911558076	1.44824966133534	NA	-0.244087002514431	1.1071852153666	1.04318611754255	2.02955129207055	-1.66341814628504	1.95390545731413	0.438494273288557	1.27041421699473
"prt117"	-0.894317866692889	-1.68461316366861	-4.3723432988673	-6.14505754932326	-0.889218886669776	3.09360638733805	-7.39289446363634	-6.76327257411748	-2.83515611589112	NA	NA	-1.49840366880024	1.23934566224206	NA	2.11977120337339	1.07087484490573	0.148975455560524	-2.69578919751278	NA	NA	-1.39775705349566	NA
"prt118"	-0.360953152670034	NA	-1.28469212909439	NA	-0.329265607619884	1.26203311961625	-0.490236306988935	-0.359904310919089	-0.994735775427721	-0.723992129759687	-1.75847502354645	1.11913267767196	0.958318009600499	1.13457512509019	1.82876007606795	0.274353225094378	NA	1.10226525466572	-0.205835846056573	-0.158122792500515	2.24557225684157	0.516543591489364
"prt119"	-0.589490671568882	7.39398805383107	NA	1.80634171267724	2.1365781889369	3.14982168138483	0.891345622804408	2.33253363431269	2.44910147730626	0.518200744812074	-0.849739542233812	-1.71472103632318	5.3795319370556	0.899167907443102	NA	0.944110933530465	1.05638970225587	NA	2.10136706419927	0.747779402519694	2.49535267384331	2.66483270724499
"prt120"	2.08258904159944	3.60100560033016	1.32985717463481	3.25655056922559	NA	2.30152075587392	2.9341015874118	3.56720881428162	1.67838604405822	NA	0.259954154631676	3.71002328141383	1.4970096386417	4.21432010768447	5.50749101942101	3.68812138792322	3.74576606570654	4.03988341444957	3.74076722374294	1.36623448153997	NA	3.56254247216984
"prt121"	5.89555772233715	NA	1.77063406821592	-1.30061003599416	-1.73401099610356	NA	-0.170382935237841	-0.685074699527219	2.59133728338717	0.314987438083813	-2.77592478778362	4.93170646388211	-0.217378554464425	0.525549366491748	-0.365108095453134	1.29013726714794	0.485320983296686	NA	NA	1.72934722294712	-3.50329213357712	NA
"prt122"	2.03539693430021	1.49561586723007	0.0589086739305197	-1.3069563472571	1.74505730620848	0.685295048657513	0.902133404926691	0.342957659446001	2.27320402191844	1.23611900192291	1.17702265600581	1.14493203986265	NA	1.30404220216617	1.27493386396731	3.76552070985862	4.29583060134151	0.545576484482865	1.43720736189625	2.14183969798452	-1.47459622187636	-0.120138035524274
"prt123"	2.04186807461077	4.2466946252322	0.849475151755841	1.98337183316758	0.356729078328476	3.9640392474505	1.41444901797513	2.82654368246972	1.38829453970401	1.87457983768554	NA	1.51649529184494	5.27672910829671	2.04127164324445	6.33685490934998	4.97536946327237	4.53901262212189	5.3446289968257	NA	3.63928414241712	5.10646558233671	3.82302111430454
"prt124"	-3.71626999474834	NA	NA	-0.123053674246059	-4.88507926082821	-1.57604859984411	-0.535562504017123	-1.05829014618533	NA	-1.30436944176709	NA	4.5517954735052	-0.320194738353502	-0.459537160246863	-1.4560097693675	NA	NA	-4.84653933510776	-2.96296200525276	0.699233078570546	2.64004017418822	-1.39870498669949
"prt125"	4.76579799618029	4.21001021336923	2.55189313868236	3.46515585735964	2.9176834748709	5.10956631439022	3.5863336070937	5.54173351095329	4.93998932199199	2.6274591103322	3.07946298516631	3.24863610304133	3.31612093768243	6.2083597977118	2.27455866949192	3.26412778325276	4.35639439551838	5.72890030826927	3.38651527034679	6.25381866385339	2.89525699408671	4.92837173447269
"prt126"	1.66184561356159	1.25426941533033	-0.158266722119458	0.182065098377556	1.12180713774252	2.07732271378807	0.685632239647283	2.98439369725749	0.927038848739425	NA	1.48951764715825	2.64832532980308	2.26636648329831	2.05178333148158	3.08761436460475	2.77592125860958	4.19448047633888	2.17081677590747	1.71382513557856	0.316899224185074	3.357787827014	1.25693592067717
"prt127"	-2.80318496221257	NA	NA	2.26734368305188	3.52266282121876	1.33108161425335	-0.256787143241847	-0.855393037253084	3.00335311530826	3.5054645994963	1.10880688569685	NA	1.80658281401133	-0.982173589816027	0.0800641094945631	4.18622006388929	2.84070353782309	1.01916899122612	-0.654283083060159	NA	-1.22009856208704	-0.644429367727469
"prt128"	NA	1.46416443397653	1.31988659648791	3.33033446675077	-1.62822233517862	1.17640918054988	1.06850324115422	1.98744964160219	1.20896554032065	3.17272481418281	0.819415773435481	1.98199048526839	2.77207919205284	2.19077704745012	4.64960176628468	3.4378467434419	2.67985183012092	1.17198800347343	0.734791246346757	-1.99945850842696	-1.5632591953878	4.25510924640412
"prt129"	0.364947304700163	-0.0719221605564332	1.58902635131437	1.04191459728079	2.1802355739532	0.858577555199787	0.502910822884462	0.506374921973954	-0.327349405677415	2.12134177585002	0.854931620404414	NA	NA	2.55568815249667	1.59598026368575	0.108089274935505	2.27858257230194	2.00036978557512	1.94928256256005	1.50716595108079	1.43330997551796	1.64613511502642
"prt130"	NA	5.60219013954305	NA	NA	4.12511395746461	-0.0934073332856789	3.10501415050621	5.68161994861901	7.42530126883966	1.98474510589173	6.22581917083599	3.10935409263629	2.96566395890541	NA	1.52478520847706	8.29385256260313	1.32230738725933	2.13715406343848	2.98905265547022	2.38054037888233	1.33000002404347	-0.355114603934386
"prt131"	2.7952224293062	-0.0110350495869321	-0.0253604390544797	1.94356417236599	2.5192422833891	3.68661323210881	NA	1.18472852796743	0.236445848651871	NA	3.01288993047963	1.9600346647091	0.283624892122555	NA	6.18679434853519	NA	3.39376026216247	2.92239882290534	0.507229482107841	3.8165981280158	NA	3.0847221205895
"prt132"	0.647519860651821	1.41006405614817	2.46010227463338	0.292464373848296	3.20034307133982	-0.915070687574802	2.61899750364489	1.84715162652877	NA	0.504722350447165	4.58059913349979	4.12528188396126	5.00988724797419	2.11090053358304	NA	3.45241250579034	3.24037906398481	6.23206932788398	1.75805114658476	1.38834823944216	4.28405218616256	NA
"prt133"	4.36439177640115	2.51391116510699	0.862191102096683	NA	2.86637311371861	3.52515544105955	0.698665946167887	4.34945830251051	5.50205011562541	1.80638744500569	2.09649755858554	4.25497674968351	2.87845819227693	NA	2.30478076942646	4.74203508651669	4.09144048932407	4.62582073266709	2.35348708858345	2.87646565043108	1.10986059135632	3.39208974078061
